game_id,play_id,frame_id,defender_separation
2023091001,2351,11,2.617479703837261
2023091001,2351,12,2.6401515108038804
2023091001,2351,13,2.628402556687241
2023091001,2351,14,2.611991577321795
2023091001,2351,15,2.5679758565843236
2023091001,2432,1,2.40983401918058
2023091001,2432,2,2.421177399531061
2023091001,2432,3,2.405847044182158
2023091001,2432,4,2.3841140912296903
2023091001,2432,5,2.3226062946612442
2023091001,2432,6,2.236515146382862
2023091001,2432,7,2.106418761785028
2023091001,2432,8,1.9305180651835465
2023091001,2432,9,1.71353435915362
2023091001,2469,1,4.8924124928300925
2023091001,2469,2,5.197557118493264
2023091001,2469,3,5.481140392290637
2023091001,2469,4,5.728149788544284
2023091001,2469,5,5.928541135895075
2023091001,2469,6,6.056071333793873
2023091001,2469,7,6.133587857037675
2023091001,2469,8,6.149617874307318
2023091001,2469,9,6.112094567331236
2023091001,2469,10,6.032619663131432
2023091001,2759,1,2.0171762441591516
2023091001,2759,2,1.9409276132818507
2023091001,2759,3,1.8788294228055948
2023091001,2759,4,1.8054639292990569
2023091001,2759,5,1.7455371666051722
2023091001,2759,6,1.6491512968796924
2023091001,2759,7,1.5227934856703327
2023091001,2759,8,1.3853880322855414
2023091001,2759,9,1.2167168939404196
2023091001,2759,10,1.0394229168148967
2023091001,2759,11,0.8560373823613039
2023091001,3086,1,1.5463828762631848
2023091001,3086,2,1.3565028566132784
2023091001,3086,3,1.212641744292189
2023091001,3086,4,1.104536101718733
2023091001,3086,5,1.02004901842999
2023091001,3086,6,0.9615092303249058
2023091001,3086,7,0.9386160024205863
2023091001,3086,8,0.9104943712071997
2023091001,3111,1,9.875889833326413
2023091001,3111,2,10.156475766721444
2023091001,3111,3,10.421444237724442
2023091001,3111,4,10.655862236346723
2023091001,3111,5,10.851271814861146
2023091001,3111,6,11.003681202215924
2023091001,3111,7,11.098585495458408
2023091001,3111,8,11.129928121960175
2023091001,3111,9,11.105480628950746
2023091001,3111,10,10.965856099730658
2023091001,3111,11,10.730675654403129
2023091001,3216,1,2.431953946932379
2023091001,3216,2,2.292596780945137
2023091001,3216,3,2.170092163941446
2023091001,3216,4,2.0379646709401036
2023091001,3216,5,1.9160636732634915
2023091001,3216,6,1.7844326829555732
2023091001,3216,7,1.6546298679765101
2023091001,3216,8,1.534177303964571
2023091001,3216,9,1.4006427096158385
2023091001,3216,10,1.2761269529321964
2023091001,3216,11,1.1395174417269793
2023091001,3216,12,1.061508360777248
2023091001,3216,13,0.9542536350467813
2023091001,3302,1,2.5104780421266417
2023091001,3302,2,2.5583783926542147
2023091001,3302,3,2.610785322465255
2023091001,3302,4,2.675294376325714
2023091001,3302,5,2.717075633838708
2023091001,3302,6,2.7411676344215077
2023091001,3302,7,2.8334078421575652
2023091001,3302,8,2.8420063335608496
2023091001,3302,9,2.7430822080280466
2023091001,3302,10,2.719301380869726
2023091001,3302,11,2.718308297452661
2023091001,3302,12,2.6574611944485658
2023091001,3879,1,3.751706278481833
2023091001,3879,2,4.183742343883046
2023091001,3879,3,4.561797891182815
2023091001,3879,4,4.320474510976776
2023091001,3879,5,4.089021887933597
2023091001,3879,6,3.8517528477304994
2023091001,3879,7,3.6206629227256104
2023091001,3879,8,3.3380832823642987
2023091001,3879,9,3.0438462510448865
2023091001,3879,10,2.788207309365643
2023091001,3879,11,2.520396794157618
2023091001,3879,12,2.2389506470666083
2023091001,3879,13,1.9704060495238018
2023091001,3879,14,1.7456230979223386
2023091001,3879,15,1.5935494971917217
2023091001,3879,16,1.4430869689661872
2023091001,3879,17,1.3122880781291921
2023091001,3879,18,1.286895489152088
2023091001,3902,1,1.5527073130503386
2023091001,3902,2,1.6317475294910055
2023091001,3902,3,1.7235138525698026
2023091001,3902,4,1.8183783984638597
2023091001,3902,5,1.9077997798511228
2023091001,3902,6,2.0147952749597176
2023091001,3902,7,2.1352751579129077
2023091001,3902,8,2.24058028198054
2023091001,3902,9,2.3394443784796444
2023091001,3902,10,2.427364826308563
2023091001,4018,1,1.21490740387899
2023091001,4018,2,1.29999999999999
2023091001,4018,3,1.3870832707519736
2023091001,4018,4,1.4579437574886163
2023091001,4018,5,1.5254179755070365
2023091001,4018,6,1.5769908052997532
2023091001,4018,7,1.6248384535085247
2023091001,4018,8,1.6480594649465758
2023091001,4018,9,1.6286497474902304
2023091001,4018,10,1.611241757155004
2023091001,4018,11,1.5717824276915693
2023091001,4018,12,1.5179591562357613
2023091001,4018,13,1.4326548781894417
2023091001,4018,14,1.341827112559591
2023091001,4018,15,1.2303657992645822
2023091001,4018,16,1.107655181001735
2023091001,4018,17,0.9968951800465264
2023091001,4018,18,0.8919641248391126
2023091001,4018,19,0.8229823813423969
2023091001,4018,20,0.7481310045707268
2023091001,4216,1,0.9167878707749156
2023091001,4216,2,0.8348652585896719
2023091001,4216,3,0.8184130986244028
2023091001,4216,4,0.8900561780022661
2023091001,4216,5,1.0176934705499472
2023091001,4216,6,1.202081528017131
2023091001,4216,7,1.4294754282603088
2023091001,4216,8,1.6668833192518318
2023091001,4216,9,1.8984203960134822
2023091001,4216,10,2.1153959440256123
2023091001,4216,11,2.312617564579151
2023091001,4216,12,2.4959366979152358
2023091001,4216,13,2.629543686649833
2023091001,4239,1,0.9121951545584911
2023091001,4239,2,0.8486459803710851
2023091001,4239,3,0.7992496481075203
2023091001,4239,4,0.8273451516749233
2023091001,4239,5,0.7150524456289937
2023091001,4239,6,0.7242237223400001
2023091001,4239,7,0.7529276193632488
2023091001,4239,8,0.8095060222135451
2023091001,4239,9,0.8814193099768116
2023091001,4239,10,0.9525754563287898
2023091001,4239,11,0.9800510190801345
2023091001,4239,12,0.9794386147176353
2023091001,4239,13,0.9440338976964713
2023091001,4239,14,0.8645229898620386
2023091001,4239,15,0.7993122043357043
2023091001,4322,1,2.5243811122728674
2023091001,4322,2,2.1358838919753946
2023091001,4322,3,1.7492855684535853
2023091001,4322,4,1.4043147795277295
2023091001,4322,5,1.0811567878897106
2023091001,4322,6,0.8305419917138429
2023091001,4322,7,0.6113100686231164
2023091001,4322,8,0.43416586692185477
2023091001,4392,1,20.0
2023091001,4392,2,20.0
2023091001,4392,3,20.0
2023091001,4392,4,20.0
2023091001,4392,5,20.0
2023091001,4392,6,20.0
2023091001,4392,7,20.0
2023091001,4392,8,20.0
2023091001,4392,9,20.0
2023091001,4392,10,20.0
2023091001,4392,11,20.0
2023091001,4564,1,2.8838342532122048
2023091001,4564,2,2.995463236295846
2023091001,4564,3,3.13453345810824
2023091001,4564,4,3.3172428310269946
2023091001,4564,5,3.4898280759945726
2023091001,4564,6,3.6497808153367255
2023091001,4564,7,3.7908442331491328
2023091001,4564,8,3.9331412382471145
2023091001,4564,9,4.035405803633631
2023091001,4564,10,4.135746607324968
2023091001,4589,1,5.864511914899651
2023091001,4589,2,5.399333292175989
2023091001,4589,3,4.928498757228211
2023091001,4589,4,4.503953818590955
2023091001,4589,5,4.076530387474133
2023091001,4589,6,3.671198714316616
2023091001,4589,7,3.288236609491474
2023091001,4589,8,2.9258844816567824
2023091001,4589,9,2.5864261056523556
2023091001,4589,10,2.286591349585671
2023091001,4589,11,2.01022386813011
2023091001,4589,12,1.7290459797240771
2023091001,4589,13,1.4849242404917558
2023091001,4589,14,1.2549501982150497
2023091001,4639,1,11.687998117727433
2023091001,4639,2,10.897651123063172
2023091001,4639,3,10.089861247807125
2023091001,4639,4,9.221821945797911
2023091001,4639,5,8.349760475606475
2023091001,4639,6,7.467697101516637
2023091001,4639,7,6.6059367238870825
2023091001,4639,8,5.763349720431684
2023091002,110,1,5.459056695071043
2023091002,110,2,5.398786900776877
2023091002,110,3,5.420793299877801
2023091002,110,4,5.487458428088543
2023091002,110,5,5.583994985671103
2023091002,110,6,5.691581502535129
2023091002,110,7,5.788099860921544
2023091002,110,8,5.853955927404985
2023091002,110,9,5.873882872512866
2023091002,110,10,5.844553019692779
2023091002,110,11,5.749304305739953
2023091002,110,12,5.607575233556835
2023091002,599,1,3.865177874302811
2023091002,599,2,3.8940595783834695
2023091002,599,3,3.9162482045958162
2023091002,599,4,3.939961928750072
2023091002,599,5,3.974518838803015
2023091002,599,6,4.002848985410265
2023091002,599,7,4.027157806691959
2023091002,599,8,4.040792001575929
2023091002,599,9,4.0485058972416
2023091002,599,10,4.031897816165477
2023091002,599,11,4.001162331123287
2023091002,599,12,3.939657345506076
2023091002,599,13,3.8679322641432092
2023091002,599,14,3.7417242014878616
2023091002,599,15,3.572911977645128
2023091002,599,16,3.361443142461285
2023091002,599,17,3.1065253902068792
2023091002,599,18,2.8151731740694115
2023091002,599,19,2.496096953245207
2023091002,599,20,2.145157336886972
2023091002,599,21,1.7883232370016415
2023091002,599,22,1.4338758663147888
2023091002,599,23,1.1101801655587276
2023091002,599,24,0.9008884503644154
2023091002,599,25,0.8723531395025771
2023091002,767,1,3.7827238863020414
2023091002,767,2,3.5133032889290976
2023091002,767,3,3.239753077010657
2023091002,767,4,2.963865718955567
2023091002,767,5,2.675686827713591
2023091002,767,6,2.3837994882120475
2023091002,767,7,2.075234926460137
2023091002,873,1,8.924690470823071
2023091002,873,2,8.857832692030254
2023091002,873,3,8.741372889884067
2023091002,873,4,8.597732259148351
2023091002,873,5,8.382887330747089
2023091002,873,6,8.125281533583927
2023091002,873,7,7.825215651980468
2023091002,873,8,7.469672014218569
2023091002,873,9,7.050652452078454
2023091002,873,10,6.611482435883797
2023091002,873,11,6.116575839470969
2023091002,975,1,0.9651942809610862
2023091002,975,2,0.9368030742904364
2023091002,975,3,0.9538343671728317
2023091002,975,4,1.0347946656221232
2023091002,975,5,1.1356936206565633
2023091002,975,6,1.2709445306542668
2023091002,975,7,1.436001392756982
2023091002,975,8,1.6003124694883861
2023091002,975,9,1.7585505395068903
2023091002,975,10,1.9043371550227102
2023091002,1071,1,0.8041144197189826
2023091002,1071,2,0.8609297300012344
2023091002,1071,3,0.9167878707749141
2023091002,1071,4,0.9808669634563021
2023091002,1071,5,1.0292715870944813
2023091002,1071,6,1.076289923765894
2023091002,1071,7,1.1182575731914466
2023091002,1071,8,1.167647206993619
2023091002,1209,1,5.787443304257935
2023091002,1209,2,5.655448700147495
2023091002,1209,3,5.507385949795056
2023091002,1209,4,5.293401552876943
2023091002,1209,5,5.034411584286688
2023091002,1209,6,4.788068504104764
2023091002,1209,7,4.512482686947398
2023091002,1209,8,4.228392129403328
2023091002,1209,9,3.9566778994504945
2023091002,1209,10,3.6845623892125894
2023091002,1209,11,3.3916515151176765
2023091002,1260,1,1.888756204490135
2023091002,1260,2,1.7759786034747125
2023091002,1260,3,1.604306703844375
2023091002,1260,4,1.5264337522473739
2023091002,1260,5,1.470782104868021
2023091002,1260,6,1.4698639392814532
2023091002,1260,7,1.4840822079655833
2023091002,1260,8,1.5239750654128166
2023091002,1260,9,1.600312469488379
2023091002,1260,10,1.663790852240748
2023091002,1260,11,1.7232527382830412
2023091002,1260,12,1.7620442673213412
2023091002,1260,13,1.7734147850968174
2023091002,1260,14,1.804217281815018
2023091002,1260,15,1.8027756377320021
2023091002,1260,16,1.8034688796871439
2023091002,1260,17,1.7839282496782258
2023091002,1260,18,1.782189664429684
2023091002,1260,19,1.7611927776368037
2023091002,1260,20,1.7541949720598389
2023091002,1260,21,1.7272232050317005
2023091002,1260,22,1.7029973576021809
2023091002,1260,23,1.666763330530166
2023091002,1260,24,1.6177144370994603
2023091002,1260,25,1.5474172029546485
2023091002,1260,26,1.4665946952038276
2023091002,1260,27,1.4169333082400282
2023091002,1260,28,1.2731849826321349
2023091002,1260,29,1.1111255554616672
2023091002,1260,30,0.9104943712071997
2023091002,1260,31,0.6811754546370629
2023091002,1260,32,0.5508175741568136
2023091002,1260,33,0.4219004621945814
2023091002,1260,34,0.5508175741568135
2023091002,1412,1,1.570127383367358
2023091002,1412,2,1.5717824276915702
2023091002,1412,3,1.5638733964103337
2023091002,1412,4,1.5134728276384772
2023091002,1412,5,1.4455794685869032
2023091002,1412,6,1.3661625086350386
2023091002,1412,7,1.2934063553268997
2023091002,1412,8,1.1992080720208604
2023091002,1412,9,1.0988175462741758
2023091002,1412,10,1.0220078277586737
2023091002,1412,11,0.9330058949438645
2023091002,1412,12,0.8732124598286507
2023091002,1412,13,0.7879086241436903
2023091002,1412,14,0.6933974329343906
2023091002,1412,15,0.6224146527838241
2023091002,1412,16,0.580086200490924
2023091002,1412,17,0.5197114584074528
2023091002,1412,18,0.519230199429885
2023091002,1412,19,0.4925444142409854
2023091002,1412,20,0.47265209192385826
2023091002,1412,21,0.49040799340956387
2023091002,1540,1,5.706356105256663
2023091002,1540,2,6.071128395940905
2023091002,1540,3,5.749791300560395
2023091002,1540,4,5.286747582398847
2023091002,1540,5,4.919400369963793
2023091002,1540,6,4.603357470368781
2023091002,1540,7,4.361031987958808
2023091002,1540,8,4.171534489849033
2023091002,1540,9,4.04683827203411
2023091002,1540,10,3.9642527669158527
2023091002,1540,11,3.9088105607716566
2023091002,1540,12,3.87011627732294
2023091002,1832,1,5.782361109443094
2023091002,1832,2,5.737333875590649
2023091002,1832,3,5.696402373428335
2023091002,1832,4,5.62467776854817
2023091002,1832,5,5.532829294312261
2023091002,1832,6,5.432835355502686
2023091002,1832,7,5.341582162618116
2023091002,1832,8,5.204478840383546
2023091002,1832,9,5.064118876961717
2023091002,1832,10,4.942924235713103
2023091002,1832,11,4.768112834235371
2023091002,1944,1,6.2117308376973295
2023091002,1944,2,5.817559625822499
2023091002,1944,3,5.3672339244717
2023091002,1944,4,4.900704031055125
2023091002,1944,5,4.422329702769793
2023091002,1944,6,3.9156353252058564
2023091002,1944,7,3.4017789463749755
2023091002,1944,8,2.8600174824640634
2023091002,1974,1,1.445856147754674
2023091002,1974,2,1.6007810593582157
2023091002,1974,3,1.7568437608392926
2023091002,1974,4,1.8329484444468216
2023091002,1974,5,1.882153022471881
2023091002,1974,6,1.9321749403198434
2023091002,1974,7,1.9829523443592878
2023091002,1974,8,1.9769926656414283
2023091002,1974,9,1.9780040444852391
2023091002,1974,10,1.9550191814915787
2023091002,1974,11,1.969771560359222
2023091002,1974,12,2.0259565641938213
2023091002,1974,13,2.114355693822591
2023091002,1974,14,2.225241559921073
2023091002,1974,15,2.3892467432226514
2023091002,1974,16,2.5643907658545357
2023091002,1974,17,2.7511633902769206
2023091002,1974,18,2.9500677958311425
2023091002,1974,19,3.160395544864595
2023091002,1974,20,3.3621421742692554
2023091002,1974,21,3.5745349347852162
2023091002,1974,22,3.79759134189027
2023091002,2039,1,7.467435972273214
2023091002,2039,2,7.521701935067623
2023091002,2039,3,7.591291062790309
2023091002,2039,4,7.639456786971177
2023091002,2039,5,7.679010352903557
2023091002,2039,6,7.667600667744768
2023091002,2039,7,7.633092427057332
2023091002,2039,8,7.53544291996164
2023091002,2039,9,7.191355922216614
2023091002,2039,10,6.802859692805664
2023091002,2039,11,6.415372163795337
2023091002,2095,1,6.1206617289309415
2023091002,2095,2,6.2840512410387035
2023091002,2095,3,6.476025015393306
2023091002,2095,4,6.690411048657624
2023091002,2095,5,6.93411854528028
2023091002,2095,6,7.19653388792133
2023091002,2095,7,7.480775360883392
2023091002,2095,8,7.598539333319264
2023091002,2095,9,7.616462433439817
2023091002,2095,10,7.600105262428933
2023091002,2095,11,7.554415927125011
2023091002,2095,12,7.505684512421234
2023091002,2127,1,1.8702406262296831
2023091002,2127,2,1.9840614909825738
2023091002,2127,3,2.1718655575334274
2023091002,2127,4,2.387299729820289
2023091002,2127,5,2.614000765110825
2023091002,2127,6,2.8515609760269953
2023091002,2127,7,3.085611770783867
2023091002,2127,8,3.288966402990456
2023091002,2127,9,3.4862157133487868
2023091002,2127,10,3.6698910065559125
2023091002,2127,11,3.5587919298548476
2023091002,2127,12,3.0900647242412203
2023091002,2127,13,2.606338427756452
2023091002,2127,14,2.1137644144984598
2023091002,2127,15,1.6728717822953483
2023091002,2179,1,2.7864852413030947
2023091002,2179,2,2.7925615481131314
2023091002,2179,3,2.75288939116703
2023091002,2179,4,2.6691759027834814
2023091002,2179,5,2.538759539617732
2023091002,2179,6,2.3619060099843114
2023091002,2179,7,2.1006903627141233
2023091002,2211,1,1.3669308687713555
2023091002,2211,2,1.3800362314084362
2023091002,2211,3,1.426359001093347
2023091002,2211,4,1.4427751037497192
2023091002,2211,5,1.4504137340772734
2023091002,2211,6,1.4212670403551888
2023091002,2211,7,1.388092215956853
2023091002,2211,8,1.3484806264830076
2023091002,2211,9,1.2731457104353736
2023091002,2211,10,1.1871394189394926
2023091002,2211,11,1.089999999999994
2023091002,2211,12,0.9956907150315273
2023091002,2211,13,0.9167878707749124
2023091002,2211,14,0.8499999999999962
2023091002,2211,15,0.807093550959246
2023091002,2211,16,0.78771822373232
2023091002,2211,17,0.7752418977325669
2023091002,2211,18,0.8095060222135418
2023091002,2211,19,0.8008120878208598
2023091002,2211,20,0.834326075344649
2023091002,2211,21,0.8302409288875183
2023091002,2211,22,0.8714355971613789
2023091002,2441,1,0.6419501538281622
2023091002,2441,2,0.5500909015790033
2023091002,2441,3,0.470425339453562
2023091002,2441,4,0.39812058474788936
2023091002,2441,5,0.3453983207834121
2023091002,2441,6,0.32756678708318215
2023091002,2441,7,0.3482814953453617
