game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR,RouteExec_Weight,Convergence_Weight,AirPlayIQ_WR_Old
2023091004,2234,52430,Justin Jefferson,WR,5,CORNER,I,0,1.4528172480706212,1.3835503433759828,,,19,,,,
2023091004,2257,52430,Justin Jefferson,WR,8,HITCH,C,6,3.528760034061546,-0.6838113747774035,-0.3683628232069617,8.0,5,-0.44171993996177894,0.2325485927566104,0.7674514072433894,-0.5260870989921826
2023091004,2312,52430,Justin Jefferson,WR,9,POST,C,42,4.292562830040542,-0.36059641921084495,-0.19969175393584726,12.0,21,-0.23514668203616132,0.22034742149781078,0.7796525785021892,-0.2801440865733461
2023091004,2344,55887,Jordan Addison,WR,10,HITCH,C,9,1.3089374214857044,0.8233861601388831,-1.297108932005117,6.0,6,-0.674884578867293,0.29343352665282635,0.7065664733471736,-0.23686138593311695
2023091004,2369,52584,K.J. Osborn,WR,1,POST,IN,0,2.9622448482103816,0.41662410928205723,,,11,,,,
2023091004,2505,41233,Mike Evans,WR,8,SLANT,C,11,4.730462176722959,-1.655743862851039,0.3262385351861817,7.0,7,-0.02988896634605137,0.17968247441799184,0.8203175255820081,-0.6647526638324287
2023091004,2701,41233,Mike Evans,WR,4,SLANT,I,0,4.275045217808587,-0.9131936253788215,,,8,,,,
2023091004,2724,55075,Deven Thompkins,WR,1,HITCH,C,2,3.7019719016194403,-0.015170282159615463,0.6057031356329673,6.0,2,0.50866114625799,0.15629915308662234,0.8437008469133777,0.2952664267366759
2023091004,2827,44896,Chris Godwin Jr.,WR,3,CROSS,I,0,9.290635768026302,-1.638485822352204,,,-3,,,,
2023091004,2850,56056,Trey Palmer,WR,3,CROSS,C,7,2.435423649140745,1.28721434037211,0.6931321148736833,6.0,7,0.7814766470390382,0.1487075835188221,0.8512924164811778,0.9901732276228966
2023091004,2936,52430,Justin Jefferson,WR,1,OUT,C,5,3.587994974544954,0.05136047082246409,0.36771271293888363,9.0,3,0.31194155392137396,0.17629449579492953,0.8237055042050704,0.20953659188067386
2023091004,3105,55887,Jordan Addison,WR,9,OUT,C,13,4.9344795220929845,-0.7614247647449411,0.04242631526256021,14.0,12,-0.12006360794225522,0.20213933556362096,0.7978606644363789,-0.35949922474119045
2023091004,3616,52584,K.J. Osborn,WR,2,HITCH,C,6,3.5781549311593905,0.6328165792859081,0.0032491795723412023,9.0,5,0.13240055173934823,0.20514304302568206,0.7948569569743179,0.3180328794291246
2023091004,3641,52584,K.J. Osborn,WR,5,HITCH,I,0,7.133335280925146,-1.9765610680450518,,,12,,,,
2023091004,3690,41233,Mike Evans,WR,10,HITCH,C,6,3.0813694491887436,-0.6753624107242119,-0.6164814001071256,8.0,5,-0.6311909554028963,0.24981832243725416,0.7501816775627459,-0.6459219054156687
2023091004,3849,44896,Chris Godwin Jr.,WR,5,POST,C,16,5.678201415641027,-1.1158276142284496,0.11532861428548594,9.0,14,-0.12658012605110364,0.196489068352101,0.8035109316478989,-0.5002494999714818
2023091004,3874,41233,Mike Evans,WR,4,OUT,C,6,2.9274435368112472,0.09290243264647224,-0.3002590439157969,10.0,6,-0.21074859003162766,0.22766842435030007,0.7723315756496999,-0.10367830563466232
2023091004,4015,52430,Justin Jefferson,WR,10,HITCH,C,7,1.8612071018364647,0.35639313517680044,0.8730882917724113,6.0,4,0.8045519623208204,0.13264364601975667,0.8673563539802434,0.6147407134746059
2023091004,4040,55887,Jordan Addison,WR,5,OUT,I,0,4.304705043800314,-0.30338395928801654,,,9,,,,
2023091004,4249,44896,Chris Godwin Jr.,WR,8,OUT,C,11,3.386240832411198,-0.5685423431756852,0.1589538096202145,10.0,11,0.01849650803074049,0.19306947679334263,0.8069305232066574,-0.20479426677773535
2023091005,301,43336,Michael Thomas,WR,4,GO,C,25,1.9719054143977515,0.8062906331877616,0.6283337569460753,21.0,25,0.6558008892091337,0.15434712523136668,0.8456528747686334,0.7173121950669185
2023091005,383,43336,Michael Thomas,WR,5,HITCH,C,12,3.799667383385338,-0.004646626505536421,0.02911917064647049,9.0,11,0.022259239180668685,0.20316213578254214,0.7968378642174578,0.012236272070467034
2023091005,721,39973,DeAndre Hopkins,WR,1,SLANT,C,9,2.833290738496854,0.49189736185683375,0.2854419603527325,8.0,9,0.3232208253132652,0.1829880191329467,0.8170119808670533,0.3886696611047831
2023091005,768,39973,DeAndre Hopkins,WR,2,OUT,C,15,5.773764575883123,-0.2949705235762694,-0.00501873072848933,11.0,11,-0.06468328694951989,0.20577405518010874,0.7942259448198912,-0.14999462715237938
2023091005,849,53074,Nick Westbrook-Ikhine,WR,10,IN,C,3,3.9538854569823827,-1.4131521252502823,0.36442418258698317,7.0,1,0.05056792686921768,0.17656415329906536,0.8234358467009347,-0.5243639713316496
2023091005,1016,54476,Chris Olave,WR,9,CORNER,I,0,3.5462376411052943,0.10542712311962615,,,29,,,,
2023091005,1065,53074,Nick Westbrook-Ikhine,WR,10,SLANT,I,0,3.5895892133210987,-1.105107322389374,,,7,,,,
2023091005,1217,54476,Chris Olave,WR,4,ANGLE,C,17,4.510901472296611,-1.0892798170533482,0.40781336407586116,6.0,6,0.14882821761273263,0.17299200191920208,0.827007998080798,-0.3407332264887435
2023091005,1394,53074,Nick Westbrook-Ikhine,WR,6,HITCH,I,0,18.050740671221504,-2.2541970589383187,,,8,,,,
2023091005,1721,39973,DeAndre Hopkins,WR,9,IN,I,0,5.029006945482574,-0.8204499796894292,,,17,,,,
2023091005,1766,39973,DeAndre Hopkins,WR,3,CROSS,IN,0,11.02346252299775,-2.378029899336534,,,29,,,,
2023091005,2166,55133,Rashid Shaheed,WR,1,IN,C,8,2.198658658387696,0.8623455853701109,0.46958261838103993,7.0,8,0.5355090033511598,0.16785285403945524,0.8321471459605446,0.6659641018755754
2023091005,2251,43336,Michael Thomas,WR,10,SLANT,C,9,2.074980705455325,0.17562858234527118,-0.2595398366114038,7.0,9,-0.1617484355013609,0.22472081348297226,0.7752791865170278,-0.0419556271330663
2023091005,2366,39973,DeAndre Hopkins,WR,10,HITCH,C,4,2.3738873955817685,-0.0771235501181594,0.9591488967476952,6.0,4,0.8298789539406466,0.1247451316475875,0.8752548683524125,0.4410126733147679
2023091005,2440,43396,Chris Moore,WR,0,CORNER,IN,0,6.361201780142755,-0.350299316270592,,,46,,,,
2023091005,2518,54476,Chris Olave,WR,3,CROSS,C,45,6.997577673506428,-0.6598435390899698,0.3016268771971386,14.0,18,0.1269470969676269,0.18167982838626404,0.8183201716137359,-0.17910833094641562
2023091005,2670,54483,Treylon Burks,WR,5,IN,C,14,3.1714675249268196,0.3669429892392154,0.81578716231792,10.0,14,0.7539256302343559,0.13782407301679883,0.8621759269832011,0.5913650757785678
2023091005,2720,54483,Treylon Burks,WR,5,IN,I,0,2.3869279472231013,0.8310098881570617,,,12,,,,
2023091005,2834,43336,Michael Thomas,WR,4,OUT,C,7,1.2438428977897504,1.349849489105166,-1.2835162164820584,8.0,6,-0.5129613329372554,0.2926121814034083,0.7073878185965918,0.03316663631155381
2023091005,3042,39973,DeAndre Hopkins,WR,10,OUT,C,3,1.9176637136433707,0.30865405974888244,0.527692211627838,7.0,2,0.4919978557624396,0.1629595372276684,0.8370404627723316,0.41817313568836023
2023091005,3067,39973,DeAndre Hopkins,WR,1,GO,IN,0,1.4208945059714562,1.316343039336428,,,17,,,,
2023091005,3128,54476,Chris Olave,WR,10,OUT,C,7,1.7433882245845824,0.45601945152744244,0.34091460038615223,10.0,4,0.36145929624856876,0.1784867940726331,0.8215132059273668,0.39846702595679734
2023091005,3208,55133,Rashid Shaheed,WR,1,GO,C,19,2.7677573081965097,0.5301506169260041,0.4534711956495098,20.0,19,0.4664453121272736,0.1691994574526219,0.830800542547378,0.4918109062877569
2023091005,3358,39973,DeAndre Hopkins,WR,5,IN,C,16,3.135227376562568,0.3883795792413992,0.7246941400237271,11.0,16,0.6756146323035538,0.1459333417084457,0.8540666582915543,0.5565368596325632
2023091005,3383,39973,DeAndre Hopkins,WR,5,OUT,C,12,8.469903361681718,-2.7671610862681226,0.5458089368595546,10.0,12,0.011022136289338125,0.16142216706969778,0.8385778329303022,-1.110676074704284
2023091005,3436,53074,Nick Westbrook-Ikhine,WR,10,SLANT,C,10,1.7171457061598727,0.4782098297028202,0.25109644684796467,6.0,3,0.2932828217150619,0.18575028180553244,0.8142497181944677,0.3646531382753925
2023091005,3483,39973,DeAndre Hopkins,WR,2,OUT,I,0,8.865052120527286,-1.6012394781017545,,,6,,,,
2023091005,3603,39973,DeAndre Hopkins,WR,1,OUT,I,0,1.6263600184255458,1.1964084560283,,,6,,,,
2023091005,3698,54476,Chris Olave,WR,8,ANGLE,C,13,3.2717564889826383,-0.4759478068061615,0.6953013878056712,7.0,5,0.5213504025401697,0.14851748548962804,0.8514825145103719,0.10967679049975484
2023091005,3774,54476,Chris Olave,WR,0,OUT,C,15,3.084404192031764,0.7277029296452896,1.1691765442799573,11.0,14,1.1228873929684005,0.10485145607141774,0.8951485439285823,0.9484397369626234
2023091005,3875,54476,Chris Olave,WR,0,POST,I,0,4.719790392934448,0.18969289084724456,,,52,,,,
2023091005,4036,53074,Nick Westbrook-Ikhine,WR,4,OUT,C,24,1.7704146782868893,0.9567201244746262,0.4517223981597904,9.0,5,0.5372414204021659,0.16934536095130762,0.8306546390486924,0.7042212613172083
2023091005,4124,53074,Nick Westbrook-Ikhine,WR,9,OUT,I,0,6.080088529357231,-1.4767708037184408,,,8,,,,
2023091005,4147,39973,DeAndre Hopkins,WR,1,HITCH,C,6,2.550380425050185,0.6570381202815836,0.5513276324707702,8.0,6,0.5683420243268018,0.16095273239568963,0.8390472676043104,0.604182876376177
2023091005,4270,43336,Michael Thomas,WR,3,CROSS,C,8,1.7034490275358063,1.5996099646650288,0.5900418842476833,8.0,7,0.7491950049130903,0.15764476289663856,0.8423552371033615,1.094825924456356
2023091006,55,54517,George Pickens,WR,10,HITCH,C,6,3.727127373844465,-1.2214080427000265,0.4909640538397338,8.0,5,0.20660921424119416,0.16605902430502323,0.8339409756949768,-0.36522199443014636
2023091006,144,47819,Deebo Samuel Sr.,WR,10,HITCH,C,6,1.1586274179311133,0.9504866071477395,-1.8927871244779693,6.0,4,-0.9612025946313054,0.32764503800132133,0.6723549619986787,-0.4711502586651149
2023091006,282,52433,Brandon Aiyuk,WR,5,IN,C,8,4.878747279024416,-0.6429385305539185,-0.5130882473774775,11.0,8,-0.5446051482976456,0.24271722902092435,0.7572827709790756,-0.578013388965698
2023091006,431,47849,Diontae Johnson,WR,5,CORNER,IN,0,6.271080533159557,-1.4665244832191413,,,25,,,,
2023091006,492,52433,Brandon Aiyuk,WR,4,POST,C,23,3.943298291963123,-0.6655171204726292,-0.46487793556479523,9.0,15,-0.5129029228775267,0.23935996019318126,0.7606400398068187,-0.5651975280187123
2023091006,575,52625,Jauan Jennings,WR,5,IN,I,0,4.5264082076856305,-0.4345246979690019,,,13,,,,
2023091006,775,41290,Allen Robinson,WR,3,CROSS,C,2,8.991540156686698,-1.5108363691200164,,,-2,,,,
2023091006,822,47849,Diontae Johnson,WR,5,POST,I,0,2.515803516617611,0.7547780605541362,,,24,,,,
2023091006,1027,52433,Brandon Aiyuk,WR,4,SLANT,C,10,0.7889067482644091,1.6894969332608516,-0.07557129015141277,8.0,8,0.297066724834963,0.21111819364465395,0.788881806355346,0.8069628215547194
2023091006,1096,47819,Deebo Samuel Sr.,WR,0,IN,C,22,5.480130953539489,-0.06044426592040488,0.4772281672190288,13.0,18,0.3873227200441723,0.1672123055480167,0.8327876944519834,0.20839195064931196
2023091006,1143,52433,Brandon Aiyuk,WR,1,GO,C,19,1.25523084636615,1.4130444358226226,-0.18692282899696794,18.0,19,0.16412269170859853,0.21940793941502904,0.780592060584971,0.6130608034128273
2023091006,1446,52433,Brandon Aiyuk,WR,0,IN,C,31,6.495719304105609,-0.3945529477652965,0.5392943373278835,10.0,16,0.38803382533142367,0.1619756403546935,0.8380243596453066,0.07237069478129349
2023091006,1974,47819,Deebo Samuel Sr.,WR,6,HITCH,C,10,11.904582902222447,-0.7985934708382452,-0.11143168658320124,8.0,10,-0.25835170989833295,0.21380703450266603,0.7861929654973339,-0.4550125787107232
2023091006,2156,54517,George Pickens,WR,4,OUT,C,9,1.7776938306929662,0.9512856354525441,-1.2367832009048643,9.0,6,-0.6027384126772273,0.2897736934470326,0.7102263065529674,-0.1427487827261601
2023091006,2188,54517,George Pickens,WR,5,POST,I,0,5.671954764196564,-1.1121326264332674,,,45,,,,
2023091006,2274,41290,Allen Robinson,WR,9,OUT,C,9,1.5895552986286297,1.327227016752284,0.6110265384461541,12.0,9,0.7226397856786242,0.15584078845694727,0.8441592115430527,0.969126777599219
2023091006,2299,47849,Diontae Johnson,WR,9,HITCH,C,15,3.3279030843119597,0.24176051381644081,0.6194529306843214,12.0,12,0.5608674637745819,0.15511422600320063,0.8448857739967994,0.4306067222503811
2023091006,2324,47849,Diontae Johnson,WR,10,OUT,C,7,2.7961783296962555,-0.4342080103965813,-0.701734859355596,9.0,5,-0.6333619086284263,0.2555741638389513,0.7444258361610487,-0.5679714348760887
2023091006,2380,47849,Diontae Johnson,WR,4,SLANT,I,0,1.2486715787392055,1.3462444796003448,,,8,,,,
2023091006,2470,54517,George Pickens,WR,4,OUT,C,4,6.844086699817289,-2.831195468504689,-0.6725203095851248,11.0,4,-1.2199856576470247,0.25361173301123785,0.7463882669887623,-1.7518578890449068
2023091006,2657,47819,Deebo Samuel Sr.,WR,3,CROSS,C,10,7.420463080393387,-0.8403245923799807,0.7207919676854465,9.0,10,0.4924360298265333,0.1462773143917855,0.8537226856082145,-0.05976631234726709
2023091006,2736,47849,Diontae Johnson,WR,8,HITCH,C,26,2.0904985339628643,0.4794494938397681,0.527845509590701,7.0,4,0.5199595456868575,0.1629465521382594,0.8370534478617406,0.5036475017152345
2023091006,2861,52433,Brandon Aiyuk,WR,9,POST,C,16,1.0721221456864827,1.6503248224116946,-0.47822538975067297,13.0,16,0.033249104962674636,0.24029242617384491,0.7597075738261552,0.5860497163305108
2023091006,2930,52433,Brandon Aiyuk,WR,3,CROSS,C,15,6.601425344422171,-0.4907717563988969,0.40889021444724993,13.0,14,0.2533360033197042,0.1729029526292464,0.8270970473707536,-0.04094077097582349
2023091006,3078,54603,Calvin Austin III,WR,3,OUT,C,4,3.465678330665981,0.8475173277761108,-0.2645106732998588,12.0,4,-0.014213352419423453,0.22508185103095796,0.7749181489690421,0.291503327238126
2023091006,3137,41290,Allen Robinson,WR,3,CROSS,I,0,6.314271084012752,-0.36821868993836643,,,3,,,,
2023091006,3596,52433,Brandon Aiyuk,WR,9,OUT,C,22,2.2494315983093554,0.9151842567914971,0.15090824133387598,13.0,13,0.29895027984476596,0.1937023215653938,0.8062976784346063,0.5330462490626865
2023091006,3722,54603,Calvin Austin III,WR,8,HITCH,C,9,2.4132665357186514,0.21839586342658918,0.4660599601880893,11.0,6,0.4244158236104498,0.1681476528983637,0.8318523471016362,0.34222791180733925
2023091006,3754,41290,Allen Robinson,WR,9,HITCH,C,12,3.161254324719068,0.345820039639569,0.15120935777149322,11.0,8,0.1889012927601133,0.19367865436169118,0.8063213456383087,0.2485146987055311
2023091006,3779,54603,Calvin Austin III,WR,9,HITCH,C,13,2.2551213987159686,0.9116314074706451,-0.5607684082739874,11.0,13,-0.19854545469127036,0.24600855671768138,0.7539914432823186,0.17543149959832882
2023091006,4079,47819,Deebo Samuel Sr.,WR,4,SLANT,I,0,1.9399177255021505,0.8301720872976925,,,5,,,,
2023091006,4186,54517,George Pickens,WR,2,HITCH,C,8,4.471873329511353,0.25516274379006065,-0.20194487865263563,7.0,5,-0.10114672289254896,0.22051296196165024,0.7794870380383497,0.02660893256871251
2023091006,4211,54517,George Pickens,WR,1,SLANT,C,9,2.735832509221456,0.5487858001085072,0.6175256466886848,6.0,6,0.6068516878677993,0.15528051562401304,0.8447194843759871,0.583155723398596
2023091006,4340,41290,Allen Robinson,WR,6,HITCH,C,31,5.256683782820653,0.7758382595571962,-0.8860466143893956,11.0,18,-0.44112528051656436,0.26772091186812846,0.7322790881318716,-0.05510417741609969
2023091006,4395,41290,Allen Robinson,WR,3,HITCH,C,10,3.663984967728069,0.7628830742679665,-0.5108020672211396,7.0,5,-0.20185866330006036,0.24255869355583723,0.7574413064441629,0.12604050352341345
2023091006,4420,54603,Calvin Austin III,WR,8,HITCH,C,5,2.5182320777102016,0.13350010035180387,0.4942656593923283,7.0,4,0.43445746112369515,0.1657813412890532,0.8342186587109469,0.3138828798720661
2023091007,77,54481,Jahan Dotson,WR,8,HITCH,C,6,2.770545727670349,-0.07057029685793308,0.7708239203666905,6.0,6,0.6514755668133934,0.14184593988175132,0.8581540601182488,0.3501268117543787
2023091007,147,54481,Jahan Dotson,WR,0,HITCH,C,12,5.031674311037509,0.08708918856181776,0.7706613904103402,9.0,12,0.673689557740519,0.14186040978200867,0.8581395902179915,0.428875289486079
2023091007,357,45102,Zach Pascal,WR,3,CROSS,I,0,6.322538183056795,-0.37174696194497314,,,8,,,,
2023091007,842,53478,Rondale Moore,WR,3,WHEEL,C,31,7.084960078545599,-0.6971370191761711,0.30357053790000826,15.0,14,0.12191965559758941,0.18152244481210666,0.8184775551878933,-0.19678324063808142
2023091007,1214,47808,Marquise Brown,WR,4,SLANT,I,0,1.354398651134446,1.2673104798410968,,,10,,,,
2023091007,1371,47859,Terry McLaurin,WR,3,CROSS,C,19,4.9013363787960325,0.2348003305209768,0.7838637492804558,8.0,15,0.7066196280780029,0.14068342301327186,0.8593165769867283,0.5093320399007163
2023091007,1620,47859,Terry McLaurin,WR,4,HITCH,C,12,1.220258071362091,1.3674575117372822,0.10713599955537992,10.0,5,0.35558068668168996,0.19712802227440832,0.8028719777255917,0.7372967556463311
2023091007,1679,47859,Terry McLaurin,WR,0,CROSS,I,0,7.776349155991423,-0.8158550939609281,,,17,,,,
2023091007,1988,54481,Jahan Dotson,WR,8,IN,C,14,7.1246354565751595,-3.592142834074149,0.8297415001359374,7.0,12,0.22585266931447967,0.13656821055888946,0.8634317894411105,-1.3812006669691057
2023091007,2013,47859,Terry McLaurin,WR,4,HITCH,I,0,6.061264977894449,-2.2467543390010096,,,7,,,,
2023091007,2135,44852,Curtis Samuel,WR,9,OUT,C,18,1.8187716463857888,1.184098771952935,-0.2997809786057791,10.0,14,0.03800042715528887,0.22763394785452506,0.7723660521454749,0.44215889667357794
2023091007,2160,54481,Jahan Dotson,WR,5,OUT,I,0,3.9804358170592007,-0.11157385977884157,,,18,,,,
2023091007,2238,44852,Curtis Samuel,WR,9,CORNER,C,32,2.832027752578391,0.5513970932523585,0.5264079103412717,13.0,20,0.5304828541174479,0.16306830802252006,0.83693169197748,0.5389025017968151
2023091007,2359,47808,Marquise Brown,WR,9,HITCH,C,11,4.739362809216298,-0.6395891586971332,0.5355020037728185,12.0,11,0.34478764985943816,0.16229749657253256,0.8377025034274673,-0.05204357746215732
2023091007,2421,55959,Michael Wilson,WR,5,HITCH,C,15,4.001437860569976,-0.12399688275941582,-0.5226355478532111,14.0,16,-0.42561543911701505,0.24337857120148707,0.7566214287985129,-0.32331621530631344
2023091007,2495,47808,Marquise Brown,WR,8,SLANT,C,9,0.8224387470457865,1.5050518123934227,0.7657325119737194,8.0,9,0.8709369030890008,0.1422989918639459,0.8577010081360541,1.135392162183571
2023091007,2719,54481,Jahan Dotson,WR,10,HITCH,C,5,2.967350114773846,-0.5789489450261525,1.1056743755008716,7.0,5,0.9187467787921522,0.11096106437030691,0.889038935629693,0.26336271523735955
2023091007,3890,47808,Marquise Brown,WR,5,HITCH,C,8,3.6156219382004555,0.10421900810895818,0.032453352556320904,11.0,8,0.04701504281214232,0.2029061135676659,0.797093886432334,0.06833618033263954
2023091007,4101,55959,Michael Wilson,WR,4,IN,C,4,2.684154480726378,0.2745378251658176,1.2984825258477333,7.0,4,1.2041285497687721,0.09214753102987323,0.9078524689701267,0.7865101755067754
2023091007,4271,55959,Michael Wilson,WR,1,IN,I,0,7.764943900635127,-2.3868133276241075,,,15,,,,
2023091008,273,54597,Romeo Doubs,WR,10,SLANT,C,13,2.3343742478132263,-0.04371167715333226,0.09646754823478751,8.0,7,0.06871787223043296,0.19795854861890497,0.802041451381095,0.026377935540727624
2023091008,396,56024,Dontayvion Wicks,WR,7,CROSS,I,0,6.894988243188744,0.5012732676717411,,,11,,,,
2023091008,496,54597,Romeo Doubs,WR,5,IN,C,8,3.4019422624969047,0.23061373347865308,0.7713093357905122,11.0,8,0.6946372282231054,0.14180272086471382,0.8581972791352862,0.5009615346345826
2023091008,572,52581,Darnell Mooney,WR,0,CORNER,C,23,1.2625751639170273,1.3270490079957085,-0.2821034115517683,14.0,23,0.08213939828982644,0.2263569351273924,0.7736430648726076,0.5224727982219701
2023091008,840,56220,Malik Heath,WR,4,IN,I,0,2.651032062683626,0.2992664483895701,,,11,,,,
2023091008,1105,46093,DJ Moore,WR,1,OUT,C,11,2.0924580745298798,0.9243371216621841,-0.573918398958097,10.0,5,-0.20398223460746218,0.2469112639728372,0.7530887360271628,0.1752093613520435
2023091008,1130,46093,DJ Moore,WR,4,SLANT,C,14,0.5779629864059603,1.8469838897283912,0.848217576990155,7.0,8,0.9829509136291754,0.13489976075547944,0.8651002392445205,1.3476007333592732
2023091008,1356,55915,Jayden Reed,WR,9,OUT,I,0,5.110276111100927,-0.8711964170403368,,,8,,,,
2023091008,1601,54723,Samori Toure,WR,9,IN,C,16,1.7886609770425945,1.202900603912106,0.7484109275834321,9.0,13,0.8137832471445728,0.14383675354127376,0.8561632464587262,0.975655765747769
