game_id,play_id,nfl_id,player_name,player_position,route_cluster,route_label,pass_result,yards_gained,route_deviation,RouteExecIQ,ConvergenceIQ_WR,num_frames,air_yards,AirPlayIQ_WR
2023091003,191,46095,Calvin Ridley,WR,0,HITCH,I,0,6.050754711629476,-1.2180902805715887,-0.6182784273085805,11.0,4,-0.9181843539400847
2023091003,263,55944,Josh Downs,WR,6,HITCH,C,6,2.3684442552543157,0.28392174417070914,-1.479332294941784,6.0,3,-0.5977052753855374
2023091003,358,46116,Christian Kirk,WR,0,OUT,C,9,1.4342890128849841,1.391605465075605,-0.9521372570016247,10.0,9,0.21973410403699012
2023091003,410,46095,Calvin Ridley,WR,7,GO,C,24,1.4485266612452363,1.3477733108598746,0.1225209396250006,16.0,24,0.7351471252424376
2023091003,529,46095,Calvin Ridley,WR,3,HITCH,C,9,9.739952476946092,-0.008121331639104822,-1.0331502972963233,11.0,9,-0.5206358144677141
2023091003,662,53703,Deon Jackson,RB,4,FLAT,C,8,1.094309962010981,1.5610122445824104,-0.08884833611531684,8.0,2,0.7360819542335468
2023091003,687,53556,Kylen Granson,TE,4,CROSS,C,7,1.3904605015055573,1.4209908738931594,0.20594988882871926,6.0,2,0.8134703813609393
2023091003,761,55944,Josh Downs,WR,5,SLANT,C,22,3.010524405149035,0.04838009692179988,0.4808046012793953,7.0,7,0.2645923491005976
2023091003,933,46095,Calvin Ridley,WR,2,CROSS,C,14,4.161982874518921,0.9001345889039716,0.062310825340549075,11.0,11,0.48122270712226034
2023091003,1171,55953,Tank Bigsby,RB,4,FLAT,IN,0,2.6019539352433894,0.8481910692312963,-0.8268565099286197,7.0,1,0.01066727965133829
2023091003,1503,53703,Deon Jackson,RB,1,FLAT,C,7,6.876710994432857,-1.0214919920612504,,,-2,
2023091003,1649,46095,Calvin Ridley,WR,0,HITCH,C,29,3.1137213105745225,0.4422195910345952,0.6065839638291037,9.0,12,0.5244017774318495
2023091003,1706,44849,Zay Jones,WR,0,GO,C,18,3.8528482866716227,0.024389880843470824,0.3426060808254939,21.0,18,0.18349798083448235
2023091003,1782,44792,Mo Alie-Cox,TE,3,IN,I,0,9.172953247758837,0.09737477950672105,-0.2675569984410401,15.0,20,-0.08509110946715952
2023091003,1805,54657,Andrew Ogletree,TE,0,GO,C,35,2.4581450798697024,0.8128179257483311,0.27848861573952344,11.0,15,0.5456532707439272
2023091003,1841,53703,Deon Jackson,RB,1,ANGLE,C,9,6.551270903602996,-0.8672461931255777,0.24075871807684462,5.0,3,-0.3132437375243665
2023091003,1929,44849,Zay Jones,WR,11,HITCH,C,12,2.7710120545778927,0.6674775602218309,0.16035369505875652,9.0,11,0.4139156276402937
2023091003,1954,46095,Calvin Ridley,WR,0,OUT,C,8,7.470945167971141,-2.0209263100760553,0.3580437268205354,10.0,7,-0.8314412916277599
2023091003,2062,56041,Evan Hull,RB,10,ANGLE,C,6,4.483353653539494,-0.6855236608943835,-0.9294651419306288,5.0,3,-0.8074944014125062
2023091003,2087,54518,Alec Pierce,WR,4,CROSS,C,5,3.7178678967740706,0.3205816894494309,0.3089615228567455,7.0,4,0.3147716061530882
2023091003,2204,46095,Calvin Ridley,WR,0,HITCH,I,0,4.826979362265922,-0.5262880380615798,-0.6396985594541027,14.0,15,-0.5829932987578412
2023091003,2227,44849,Zay Jones,WR,11,OUT,I,0,5.837568808050682,-1.102379205248026,0.1417118968569754,11.0,15,-0.48033365419552526
2023091003,2286,52442,Michael Pittman,WR,11,POST,C,16,1.0876446690316035,1.6390294979795164,0.7069506587372603,6.0,12,1.1729900783583882
2023091003,2369,52442,Michael Pittman,WR,5,SLANT,C,8,1.9083805693221576,0.784276813124814,0.18853886705523296,6.0,8,0.48640784009002347
2023091003,2519,46095,Calvin Ridley,WR,10,HITCH,C,9,2.241219762581365,0.5963408380332681,0.023642651975166618,11.0,5,0.30999174500421733
2023091003,2571,46116,Christian Kirk,WR,6,SLANT,I,0,2.543268417719664,0.15997366024271412,-1.2110264482018505,7.0,10,-0.5255263939795681
2023091003,2608,44835,Evan Engram,TE,0,GO,C,26,1.9839069228631974,1.080905545483062,0.5591834760260771,15.0,23,0.8200445107545695
2023091003,2638,44849,Zay Jones,WR,5,OUT,C,6,2.043104224636897,0.6943224057977501,-0.21610608584546903,7.0,6,0.23910815997614052
2023091003,2798,53703,Deon Jackson,RB,1,FLAT,C,-3,5.87536312537972,-0.5468924991690787,,,-3,
2023091003,2902,53454,Travis Etienne,RB,4,FLAT,C,4,2.13502629324808,1.0689566587739097,,,0,
2023091003,2979,53703,Deon Jackson,RB,6,ANGLE,I,0,5.190538669519844,-1.7169069192095125,,,0,
2023091003,3002,52442,Michael Pittman,WR,0,OUT,C,8,2.6442031402381083,0.7076389944462204,0.2339752026101022,10.0,8,0.47080709852816127
2023091003,3202,53454,Travis Etienne,RB,10,ANGLE,C,5,2.7955291027773392,0.2794331513484236,-1.31755273865106,4.0,3,-0.5190597936513182
2023091003,3335,54518,Alec Pierce,WR,6,IN,I,0,1.5543022951613248,0.8611379285691896,0.8276498938620905,8.0,5,0.84439391121564
2023091003,3409,53556,Kylen Granson,TE,11,POST,I,0,3.80379092678262,0.07141141139355509,-1.432930284479672,10.0,16,-0.6807594365430585
2023091003,3645,55944,Josh Downs,WR,6,SLANT,I,0,2.570004921633578,0.14101782264949925,0.04911958839277183,6.0,7,0.09506870552113554
2023091003,3750,44835,Evan Engram,TE,5,HITCH,C,9,3.4519678818610005,-0.24636982077642425,0.6582541527498749,8.0,3,0.20594216598672532
2023091003,3797,46095,Calvin Ridley,WR,11,OUT,I,0,3.832366874633904,0.05491886333390051,-0.08125582632995763,15.0,16,-0.013168481498028562
2023091003,3820,53454,Travis Etienne,RB,1,FLAT,C,10,1.6415826710126202,1.4597528623069809,0.1636059318442364,6.0,1,0.8116793970756087
2023091003,3845,44849,Zay Jones,WR,9,OUT,C,4,3.071736196312516,0.8724956411394821,-0.05051761919158907,6.0,3,0.4109890109739465
2023091003,3975,53556,Kylen Granson,TE,0,OUT,I,0,2.6019593142948403,0.7315194995854634,0.8740414461688011,13.0,8,0.8027804728771322
2023091003,3998,44792,Mo Alie-Cox,TE,7,CORNER,IN,0,1.268538676607051,1.4159247016322192,-1.2599314369926542,10.0,19,0.07799663231978249
2023091003,4047,44849,Zay Jones,WR,2,CROSS,C,15,2.87044266923145,1.2007546135535923,0.6827268275434223,13.0,15,0.9417407205485073
2023091003,4153,53556,Kylen Granson,TE,0,POST,C,14,3.4001992061683057,0.28027315968639255,0.5741964030914599,8.0,14,0.42723478138892623
2023091003,4201,53662,Jake Funk,RB,4,FLAT,C,12,4.476822018449863,-0.0382553958676039,,,0,
2023091003,4258,52442,Michael Pittman,WR,5,HITCH,C,4,2.4499965087142024,0.42264217136066623,0.3708046240466262,8.0,4,0.3967233977036462
2023091003,4283,52442,Michael Pittman,WR,3,POST,C,9,7.50139939053536,0.4083847816907694,0.1718528487229164,8.0,9,0.2901188152068429
2023091003,4308,52442,Michael Pittman,WR,5,HITCH,C,8,2.2594849516679374,0.5498459216079175,0.6738246522146913,6.0,6,0.6118352869113044
2023091003,4333,53556,Kylen Granson,TE,5,FLAT,C,7,4.439329840736957,-0.9056271696100882,0.2085580565203061,9.0,4,-0.348534556544891
2023091003,4363,54518,Alec Pierce,WR,0,OUT,I,0,1.362998178176383,1.4319062926314712,0.4775233922017252,12.0,13,0.9547148424165982
2023091003,4416,52442,Michael Pittman,WR,4,CROSS,C,5,3.8627886618249963,0.2520624687909213,0.41516021176197554,6.0,3,0.33361134027644845
2023091003,4494,55944,Josh Downs,WR,5,FLAT,I,0,3.254688875041278,-0.11464747331575217,-0.2631204308876952,9.0,1,-0.1888839521017237
2023091003,4551,52442,Michael Pittman,WR,2,CROSS,I,0,7.69827761497826,0.07702354079797095,0.23497495429498513,14.0,1,0.15599924754647804
2023091004,124,52430,Justin Jefferson,WR,1,CROSS,I,0,5.174925896547622,-0.21491281071090965,-0.08042730693896614,9.0,6,-0.1476700588249379
2023091004,196,54683,Ko Kieft,TE,7,CORNER,I,0,5.424692507333194,-0.15777847859496646,0.21078451761256642,22.0,32,0.026503019508799977
2023091004,219,54556,Rachaad White,RB,10,SCREEN,C,2,5.811832773422965,-1.4450368319020084,,,-6,
2023091004,315,52430,Justin Jefferson,WR,6,SLANT,C,8,1.9392047680057285,0.5882470230133451,0.5510019372723227,9.0,7,0.5696244801428338
2023091004,340,43971,C.J. Ham,FB,9,FLAT,C,1,5.782864633410644,-0.3925376276403584,,,-1,
2023091004,365,52430,Justin Jefferson,WR,11,GO,C,30,1.8544325317114274,1.1964794995465262,0.015896431891437506,13.0,20,0.6061879657189818
2023091004,390,43971,C.J. Ham,FB,5,FLAT,I,0,4.855850012083504,-1.1837359031187946,-1.250936928119367,10.0,3,-1.217336415619081
2023091004,413,47791,T.J. Hockenson,TE,10,SLANT,C,11,2.1612281326100677,0.6420733569899059,0.19519812192696293,6.0,6,0.4186357394584344
2023091004,438,47885,Alexander Mattison,RB,1,ANGLE,C,3,5.442779286055905,-0.3418647789118173,-0.469105984130493,6.0,3,-0.40548538152115515
2023091004,542,44896,Chris Godwin Jr.,WR,6,OUT,C,6,1.4879373192412333,0.9081898434145033,-1.249544443873132,8.0,6,-0.17067730022931438
2023091004,592,54571,Cade Otton,TE,6,POST,I,0,1.2378433092959336,1.0855032816569603,0.485119870594538,8.0,11,0.7853115761257492
2023091004,695,41233,Mike Evans,WR,7,GO,I,0,4.73860395209549,0.10200491375998175,0.6491647531501856,25.0,39,0.3755848334550837
2023091004,766,47852,Josh Oliver,TE,9,FLAT,C,1,5.705740942011889,-0.3565511232403816,,,-1,
2023091004,821,54683,Ko Kieft,TE,5,POST,I,0,4.7628275494742605,-1.1216252034605216,-0.5223464552350268,8.0,14,-0.8219858293477742
2023091004,936,43971,C.J. Ham,FB,10,SCREEN,C,6,6.28813098412264,-1.7173442840398336,,,-1,
2023091004,983,55887,Jordan Addison,WR,6,FLAT,C,0,6.20980476495387,-2.43955347881684,,,0,
2023091004,1190,52430,Justin Jefferson,WR,0,POST,C,25,3.6120308000542414,0.16052440697538772,-0.32531605143564,10.0,16,-0.08239582223012615
2023091004,1300,47791,T.J. Hockenson,TE,5,FLAT,C,2,4.70734478904059,-1.0845796020773009,-0.946254220340226,7.0,2,-1.0154169112087634
2023091004,1326,55887,Jordan Addison,WR,7,GO,C,39,4.378789100142884,0.2382466891785445,0.14199721637169446,22.0,39,0.19012195277511948
2023091004,1540,52584,K.J. Osborn,WR,7,IN,C,19,2.329903697636768,1.0140450848027964,-0.010565442697529822,13.0,19,0.5017398210526333
2023091004,1594,52430,Justin Jefferson,WR,6,SCREEN,C,5,8.00029286333636,-3.7089865249175302,,,-1,
2023091004,1641,52430,Justin Jefferson,WR,4,CROSS,C,22,3.561111510863267,0.39469684742612565,1.2252955572740156,10.0,8,0.8099962023500706
2023091004,1676,47852,Josh Oliver,TE,1,FLAT,C,13,5.254885720556515,-0.25281062135113386,-0.8766569104446229,8.0,2,-0.5647337658978784
2023091004,1701,52584,K.J. Osborn,WR,2,CROSS,I,0,5.379778208849918,0.6166794847376311,0.8845364692186012,9.0,6,0.7506079769781162
2023091004,1746,55887,Jordan Addison,WR,7,OUT,I,0,4.898764114739284,0.04136121105704169,-0.0839684545108569,16.0,7,-0.021303621726907602
2023091004,1839,56056,Trey Palmer,WR,9,IN,I,0,3.360512616007359,0.7377503545811958,-0.16866098245533487,6.0,5,0.28454468606293043
2023091004,1933,47791,T.J. Hockenson,TE,2,CROSS,C,2,13.846211821727135,-1.353974987324288,0.44290307814769203,4.0,2,-0.45553595458829793
2023091004,1958,52584,K.J. Osborn,WR,11,HITCH,C,6,2.1147349043274324,1.046246533950646,0.15589351133765555,9.0,6,0.6010700226441508
2023091004,2077,44896,Chris Godwin Jr.,WR,5,POST,C,14,5.394827897902171,-1.5436091278167567,-0.016646606758382546,8.0,11,-0.7801278672875697
2023091004,2102,41233,Mike Evans,WR,11,OUT,C,9,2.6731028130938648,0.7239856725358418,0.09352947513580509,13.0,9,0.40875757383582345
2023091004,2154,55075,Deven Thompkins,WR,0,GO,I,0,2.0680268901229004,1.033352387936298,0.024142870223783103,12.0,20,0.5287476290800406
2023091004,2177,41233,Mike Evans,WR,7,POST,C,28,1.7814642796154263,1.2217084417077884,-0.2413723799885879,19.0,28,0.49016803085960026
2023091004,2234,52430,Justin Jefferson,WR,0,CORNER,I,0,3.961368504030343,-0.03695677870926502,-0.40256892126131344,13.0,19,-0.21976284998528922
2023091004,2257,52430,Justin Jefferson,WR,6,HITCH,C,6,2.8746360176678474,-0.07496170858844847,-0.363931910485792,8.0,5,-0.21944680953712023
2023091004,2287,47791,T.J. Hockenson,TE,10,OUT,C,5,5.03690491873368,-1.0019979437418232,-0.04893611746589589,9.0,5,-0.5254670306038596
2023091004,2312,52430,Justin Jefferson,WR,7,POST,C,42,5.255154331102265,-0.09358384625675091,-0.05056583134921531,12.0,21,-0.07207483880298311
2023091004,2344,55887,Jordan Addison,WR,10,HITCH,C,9,1.846042529286576,0.8222701048749421,-1.1642969842916477,6.0,6,-0.1710134397083528
2023091004,2369,52584,K.J. Osborn,WR,11,POST,IN,0,3.803785091037778,0.07141477948138797,-0.44618767357843414,8.0,11,-0.18738644704852309
2023091004,2505,41233,Mike Evans,WR,6,SLANT,C,11,3.6738949773792053,-0.6416260370284103,-0.14907962767449728,7.0,7,-0.3953528323514538
2023091004,2607,54571,Cade Otton,TE,5,CROSS,C,13,2.516329406303606,0.378351979894277,-0.43577569804006033,7.0,3,-0.02871185907289167
2023091004,2701,41233,Mike Evans,WR,5,SLANT,I,0,3.014144156630166,0.04596320436944356,0.4506557918637359,7.0,8,0.24830949811658973
2023091004,2724,55075,Deven Thompkins,WR,5,HITCH,C,2,4.117270609444914,-0.6905896009855971,0.4944065751142823,6.0,2,-0.09809151293565738
2023091004,2749,54571,Cade Otton,TE,1,HITCH,C,6,3.530565763942747,0.5644491964248592,0.33849498164871683,9.0,3,0.45147208903678804
2023091004,2827,44896,Chris Godwin Jr.,WR,4,CROSS,I,0,6.016330129337649,-0.7661420856626606,,,-3,
2023091004,2850,56056,Trey Palmer,WR,4,CROSS,C,7,3.8856502485766176,0.2412534028390024,0.7249262290234612,6.0,7,0.4830898159312318
2023091004,2936,52430,Justin Jefferson,WR,10,OUT,C,5,5.523071335683331,-1.279947210273941,0.40132088954117684,9.0,3,-0.4393131603663821
2023091004,2961,47791,T.J. Hockenson,TE,6,SLANT,C,8,2.4245486820830484,0.24414442673795342,0.9039618999269484,9.0,6,0.5740531633324509
2023091004,3030,47852,Josh Oliver,TE,2,OUT,C,18,6.683240642318553,0.31328443185812904,-0.10795461515780148,9.0,12,0.10266490835016379
2023091004,3105,55887,Jordan Addison,WR,11,OUT,C,13,1.1862072981445555,1.5821442843729185,0.12646168737396307,14.0,12,0.8543029858734408
2023091004,3177,47791,T.J. Hockenson,TE,5,SLANT,C,14,2.120619708972801,0.6425656490810723,0.5252003777543749,6.0,8,0.5838830134177235
2023091004,3244,47885,Alexander Mattison,RB,2,FLAT,I,0,3.5001749025218363,1.0541775896875176,-0.556047647199519,14.0,9,0.2490649712439993
2023091004,3365,47885,Alexander Mattison,RB,8,CROSS,C,4,4.301653941442693,0.5552239555550531,,,-3,
2023091004,3429,56663,Sean Tucker,RB,6,ANGLE,C,6,2.638526288370798,0.09243705443395409,,,0,
2023091004,3584,47791,T.J. Hockenson,TE,4,CROSS,C,-3,6.2331058308135505,-0.8686346588809362,,,-3,
2023091004,3616,52584,K.J. Osborn,WR,1,HITCH,C,6,5.86424168342533,-0.5416213732448041,0.03127884323554905,9.0,5,-0.2551712650046275
2023091004,3641,52584,K.J. Osborn,WR,7,HITCH,I,0,4.645817713101747,0.1371378769112186,0.4508054005139765,8.0,12,0.29397163871259757
2023091004,3690,41233,Mike Evans,WR,10,HITCH,C,6,2.6383116797018924,0.3693169152333645,-1.1786860851562995,8.0,5,-0.4046845849614675
2023091004,3849,44896,Chris Godwin Jr.,WR,0,POST,C,16,3.6685752529594757,0.12855973360483283,0.24834140520707276,9.0,14,0.18845056940595278
2023091004,3874,41233,Mike Evans,WR,6,OUT,C,6,1.5047028034254335,0.8963033306381666,-0.1482582009999231,10.0,6,0.37402256481912177
2023091004,3922,56056,Trey Palmer,WR,1,FLAT,C,1,1.7563677578918742,1.405349247231642,0.9285541396528589,7.0,1,1.1669516934422504
2023091004,4015,52430,Justin Jefferson,WR,10,HITCH,C,7,1.5930338113382765,0.9669193137223816,0.4073161728035703,6.0,4,0.6871177432629759
2023091004,4040,55887,Jordan Addison,WR,0,OUT,I,0,1.82345179612274,1.1716110957778978,0.4039073505136595,13.0,9,0.7877592231457786
2023091004,4122,41233,Mike Evans,WR,10,SCREEN,C,6,6.029093696173425,-1.5692484434392069,,,-1,
2023091004,4249,44896,Chris Godwin Jr.,WR,0,OUT,C,11,3.363364265030177,0.3010960132398116,0.07056306131381478,10.0,11,0.1858295372768132
2023091005,159,54608,Chig Okonkwo,TE,0,HITCH,I,0,3.623714254250402,0.1539197308660262,0.23514523141627003,7.0,7,0.19453248114114813
2023091005,228,55946,Tyjae Spears,RB,10,FLAT,I,0,5.234952839777371,-1.1152251689740538,0.02960788034140207,8.0,1,-0.5428086443163258
2023091005,301,43336,Michael Thomas,WR,11,GO,C,25,5.210461283820593,-0.7404454196825854,0.5091293568307634,21.0,25,-0.11565803142591097
2023091005,331,44947,Jamaal Williams,RB,4,FLAT,C,5,1.432082111807558,1.4013119803995793,,,0,
2023091005,383,43336,Michael Thomas,WR,7,HITCH,C,12,5.881102640005934,-0.330595488390177,0.10570416277186961,9.0,11,-0.11244566280915369
2023091005,721,39973,DeAndre Hopkins,WR,1,SLANT,C,9,2.835138360385163,0.8940544248095164,0.2155929833446269,8.0,9,0.5548237040770716
2023091005,768,39973,DeAndre Hopkins,WR,11,OUT,C,15,3.4415792344282097,0.2804611260351492,0.46681060568893984,11.0,11,0.37363586586204456
2023091005,793,55946,Tyjae Spears,RB,11,GO,I,0,2.030579668747103,1.0948165507530032,0.5620440744081047,13.0,15,0.8284303125805539
2023091005,849,53074,Nick Westbrook-Ikhine,WR,5,IN,C,3,3.543261588684364,-0.3073262376046421,0.07609599183727304,7.0,1,-0.11561512288368453
2023091005,991,52942,Juwan Johnson,TE,10,HITCH,C,4,1.7221128204996934,0.8931227398121274,-0.5093815045534872,6.0,4,0.19187061762932012
2023091005,1016,54476,Chris Olave,WR,7,CORNER,I,0,3.886488429065582,0.424653440048728,0.3605920120788676,22.0,29,0.3926227260637978
2023091005,1065,53074,Nick Westbrook-Ikhine,WR,6,SLANT,I,0,3.0553849175232566,-0.2031103551670448,-0.16676993355259717,8.0,7,-0.18494014435982098
2023091005,1217,54476,Chris Olave,WR,6,ANGLE,C,17,6.2642998969435,-2.4781898268951936,0.495388446173292,6.0,6,-0.9914006903609508
2023091005,1289,52942,Juwan Johnson,TE,1,CROSS,C,5,2.698359942218953,0.9588820136090607,0.3581554610126911,7.0,5,0.6585187373108758
2023091005,1394,53074,Nick Westbrook-Ikhine,WR,9,HITCH,I,0,1.9383020974802851,1.4013646623825258,0.32982817262346475,9.0,8,0.8655964175029953
2023091005,1721,39973,DeAndre Hopkins,WR,7,IN,I,0,2.948783365691161,0.7797099419130104,0.45674730512194417,12.0,17,0.6182286235174772
2023091005,1766,39973,DeAndre Hopkins,WR,2,CROSS,IN,0,7.349298017726612,0.15825233623036256,-0.5480484352494636,18.0,29,-0.1948980495095505
2023091005,2166,55133,Rashid Shaheed,WR,5,IN,C,8,4.235837523480468,-0.7697562213964697,0.36632107658916285,7.0,8,-0.20171757240365343
2023091005,2251,43336,Michael Thomas,WR,5,SLANT,C,9,2.040034890529273,0.6963717870285002,-0.15025689898922395,7.0,9,0.27305744401963816
2023091005,2283,52942,Juwan Johnson,TE,0,POST,IN,0,4.692747464815612,-0.450406522944616,-0.3038615041608441,9.0,19,-0.37713401355273
2023091005,2366,39973,DeAndre Hopkins,WR,10,HITCH,C,4,1.913821154856721,0.7835199596428253,0.7979604753284221,6.0,4,0.7907402174856237
2023091005,2440,43396,Chris Moore,WR,7,CORNER,IN,0,9.924815219544959,-1.861723450810524,-0.6235860374648983,25.0,46,-1.2426547441377112
2023091005,2518,54476,Chris Olave,WR,2,CROSS,C,45,7.3136371602963095,0.16655278850884048,0.34239847497222115,14.0,18,0.2544756317405308
2023091005,2670,54483,Treylon Burks,WR,0,IN,C,14,6.5061344745909535,-1.4755172187545362,0.7238595528683027,10.0,14,-0.37582883294311675
2023091005,2720,54483,Treylon Burks,WR,0,IN,I,0,2.120121666359201,1.0039031241951444,0.6066415368397875,9.0,12,0.8052723305174659
2023091005,2834,43336,Michael Thomas,WR,6,OUT,C,7,1.460094750791746,0.9279298665456424,-1.1242903833753068,8.0,6,-0.09818025841483224
2023091005,2964,52942,Juwan Johnson,TE,11,OUT,I,0,2.869285709924293,0.610759127215395,-0.4774395676780871,12.0,9,0.06665977976865398
2023091005,3042,39973,DeAndre Hopkins,WR,10,OUT,C,3,1.54167523670306,0.9962818481392166,0.3994218006395476,7.0,2,0.6978518243893821
2023091005,3067,39973,DeAndre Hopkins,WR,0,GO,IN,0,3.0796428712125468,0.46148418954453985,-0.7510606059464247,14.0,17,-0.1447882082009424
2023091005,3128,54476,Chris Olave,WR,5,OUT,C,7,3.359417630830457,-0.1845744147656975,0.5028705623056157,10.0,4,0.1591480737699591
2023091005,3208,55133,Rashid Shaheed,WR,4,GO,C,19,6.232952971968154,-0.8685623864984818,0.40850346541643584,20.0,19,-0.230029460541023
2023091005,3358,39973,DeAndre Hopkins,WR,0,IN,C,16,6.346110418477101,-1.3850553534026278,0.6221808192251472,11.0,16,-0.38143726708874026
2023091005,3383,39973,DeAndre Hopkins,WR,7,OUT,C,12,7.092487098929748,-0.7892790821957328,0.1726116879087969,10.0,12,-0.308333697143468
2023091005,3413,54608,Chig Okonkwo,TE,2,GO,I,0,9.058027154047092,-0.2394729478740164,0.42697008146696064,21.0,27,0.09374856679647212
2023091005,3436,53074,Nick Westbrook-Ikhine,WR,10,SLANT,C,10,2.1737465113782823,0.6349163957612227,0.1345975446946411,6.0,3,0.3847569702279319
2023091005,3483,39973,DeAndre Hopkins,WR,7,OUT,I,0,6.317754461896763,-0.49593113012736834,0.6369030029334107,13.0,6,0.0704859364030212
2023091005,3578,55946,Tyjae Spears,RB,11,FLAT,C,1,9.332583668407013,-3.119519663846823,,,0,
2023091005,3603,39973,DeAndre Hopkins,WR,0,OUT,I,0,2.7494385688326113,0.6481492314508789,0.2897059423786337,12.0,6,0.4689275869147563
